column,category,n_odorant,n_background,pct_odorant,pct_background,odds_ratio,ci_lo,ci_hi,p,q
direct_parent_classification,Quinoline carboxamides,0,235,0.0,0.03243128363020609,0.5172188014653144,0.03224889238074845,8.295332609591094,1.0,1.0
direct_parent_classification,"1,4-diazepanes",0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
direct_parent_classification,Cinnamyl alcohols,0,165,0.0,0.022770901272272357,0.7360531624516055,0.045836338771904434,11.819754205305165,1.0,1.0
direct_parent_classification,Pleiocarpaman alkaloids,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
direct_parent_classification,Asparagine and derivatives,1,125,0.03363605785401951,0.01725068278202451,1.9501588156123821,0.27247534206855056,13.957664488971933,0.4030682397061252,1.0
direct_parent_classification,Cembranolides,0,127,0.0,0.017526693706536905,0.9554759855850866,0.059426416582095035,15.362433266838712,1.0,1.0
direct_parent_classification,"1,2-diacylglycerol-3-phosphates",0,98,0.0,0.013524535301107218,1.2368331428464123,0.07680289147619399,19.91795092398964,1.0,1.0
direct_parent_classification,Polyprenols,0,72,0.0,0.009936393282446119,1.680447400311951,0.10408761295968512,27.130062693520873,1.0,1.0
direct_parent_classification,Metalloporphyrins,0,88,0.0,0.012144480678545257,1.3766073004572406,0.08541462649948736,22.186453741427353,1.0,1.0
direct_parent_classification,"Polypodane, malabaricane and podiodane triterpenoids",0,165,0.0,0.022770901272272357,0.7360531624516055,0.045836338771904434,11.819754205305165,1.0,1.0
direct_parent_classification,Dibenzylbutane lignans,0,315,0.0,0.04347172061070177,0.38602718093289456,0.024086965401499995,6.186623426200371,0.6440993662600332,1.0
direct_parent_classification,Leucothol and grayanotoxane diterpenoids,0,106,0.0,0.014628578999156787,1.1439128577868196,0.07107032881974706,18.411855523122725,1.0,1.0
direct_parent_classification,Pyrrolidines,1,157,0.03363605785401951,0.02166685757422279,1.5526056356139253,0.21727500160504704,11.094623136268458,0.47638693102227203,1.0
direct_parent_classification,Serine and derivatives,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
direct_parent_classification,Heterocyclic fatty acids,0,162,0.0,0.022356884885503768,0.7496449405647321,0.04667913882961992,12.03894396949989,1.0,1.0
direct_parent_classification,2'-O-methylated isoflavonoids,0,81,0.0,0.011178442442751884,1.49485795281634,0.09268958053727773,24.10843037745274,1.0,1.0
direct_parent_classification,8-hydroxyflavonoids,0,45,0.0,0.006210245801528825,2.6777357500411143,0.16492624657996455,43.47560740474222,1.0,1.0
direct_parent_classification,Tirucallane and euphane triterpenoids,0,98,0.0,0.013524535301107218,1.2368331428464123,0.07680289147619399,19.91795092398964,1.0,1.0
direct_parent_classification,Endocannabinoids,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
direct_parent_classification,Acyl carnitines,0,79,0.0,0.010902431518239492,1.532468672434598,0.09500139786223145,24.72027027853985,1.0,1.0
direct_parent_classification,2-halopyridines,3,145,0.10090817356205853,0.020010792027148436,5.046771159874608,1.6079320900383847,15.84015848550798,0.02328753271356325,0.1182876077553423
direct_parent_classification,Alpha-haloketones,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
direct_parent_classification,Primary alcohols,5,99,0.16818028927009754,0.013662540763363413,12.328643578643579,5.016928939130017,30.296512933186353,7.464841482205065e-05,0.0007889273477511398
direct_parent_classification,Hypoxanthines,0,156,0.0,0.021528852111966593,0.7783917683950509,0.04846124537047829,12.502644958321149,1.0,1.0
direct_parent_classification,Alpha amino acids and derivatives,0,99,0.0,0.013662540763363413,1.2244009690287658,0.07603626007927378,19.716352847912173,1.0,1.0
direct_parent_classification,Organic isocyanides,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
direct_parent_classification,Fatty aldehydes,7,72,0.23545240497813658,0.009936393282446119,23.74952704727654,10.92170988821336,51.64393128387601,4.2347981366597766e-08,8.369501044634867e-07
direct_parent_classification,"N,N-dialkyl-p-toluamides",0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
direct_parent_classification,Thiophene carboxylic acids and derivatives,2,43,0.06727211570803902,0.005934234877016433,11.343232644243187,2.746687635018689,46.84512544527067,0.014708749596447393,0.0811594457428341
direct_parent_classification,"1,3-dioxolanes",2,42,0.06727211570803902,0.0057962294147602365,11.613325639916013,2.809981403791407,47.996521342367714,0.014092837615071963,0.07815772697746542
direct_parent_classification,"1,4-dioxepanes",0,203,0.0,0.02801510883800781,0.5985769464834539,0.03730437646378304,9.60462001581251,1.0,1.0
direct_parent_classification,Cytochalasins,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
direct_parent_classification,Pyrazolopyrimidines,0,150,0.0,0.020700819338429415,0.8094307020988835,0.050384792815826994,13.003488252798476,1.0,1.0
direct_parent_classification,Glycodepsipeptides,0,79,0.0,0.010902431518239492,1.532468672434598,0.09500139786223145,24.72027027853985,1.0,1.0
direct_parent_classification,Pyrrolidine carboxylic acids,0,52,0.0,0.007176284037322197,2.3206818964343765,0.14322373735831748,37.60245727260023,1.0,1.0
direct_parent_classification,Conanine-type alkaloids,0,96,0.0,0.013248524376594826,1.2624704753822844,0.07838347835078587,20.333771028623815,1.0,1.0
direct_parent_classification,3-hydroxyflavonoids,1,106,0.03363605785401951,0.014628578999156787,2.2997758957820156,0.3208744909187109,16.482984221266317,0.3547673861729631,1.0
direct_parent_classification,"N,N-disubstituted p-toluenesulfonamides",0,147,0.0,0.020286802951660826,0.8258971194705776,0.05140497544491642,13.26926131266644,1.0,1.0
direct_parent_classification,Pyridinesulfonamides,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
direct_parent_classification,Pyranopyrimidines,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
direct_parent_classification,Acutumine and related alkaloids,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
direct_parent_classification,Pyrroloazepines,0,117,0.0,0.016146639083974942,1.0368074015505762,0.06445511695002257,16.67780059639906,1.0,1.0
direct_parent_classification,N-alkylpiperazines,0,249,0.0,0.03436336010179283,0.48818706860500893,0.030443767503340234,7.828420510930617,0.6313738162894311,1.0
direct_parent_classification,Sesquiterpene lactones,0,96,0.0,0.013248524376594826,1.2624704753822844,0.07838347835078587,20.333771028623815,1.0,1.0
direct_parent_classification,Himachalane and lippifoliane sesquiterpenoids,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
direct_parent_classification,Triazoles,0,94,0.0,0.012972513452082434,1.289192986014913,0.08003047803554361,20.76732010087335,1.0,1.0
direct_parent_classification,Oxazoles,1,79,0.03363605785401951,0.010902431518239492,3.085890249927594,0.4292058627216405,22.18683261736829,0.279333280462822,0.8174817804870869
direct_parent_classification,Carbonylimidazoles,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
direct_parent_classification,Dibenzopyrans,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
direct_parent_classification,Methyl-branched fatty acids,7,38,0.23545240497813658,0.005244207565735451,45.00121553039713,20.08026780679761,100.85071666861494,7.483134694139657e-10,1.7306739175595337e-08
direct_parent_classification,Emetine alkaloids,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
direct_parent_classification,Camptothecins,0,54,0.0,0.007452294961834589,2.235513087317173,0.13803396711316637,36.204992641189335,1.0,1.0
direct_parent_classification,Pyrrole carboxylic acids and derivatives,0,86,0.0,0.011868469754032865,1.4084402588957758,0.08737399914182166,22.703595833567586,1.0,1.0
direct_parent_classification,Dialkyldisulfides,19,49,0.6390850992263707,0.006762267650553609,95.10894947010625,55.92965512389103,161.73373944949003,1.079075839381176e-29,8.37825312433813e-28
direct_parent_classification,Crinine- and Haemanthamine-type amaryllidaceae alkaloids,0,151,0.0,0.02083882480068561,0.8040868152730861,0.05005366938617552,12.917246915659463,1.0,1.0
direct_parent_classification,Chromenopyridines,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
direct_parent_classification,Phenalenes,0,132,0.0,0.018216721017817884,0.9194139426569921,0.05719522119496454,14.77959137653439,1.0,1.0
direct_parent_classification,Ubiquinones,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
direct_parent_classification,6-substituted-2-pyridinylmethylamines,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
direct_parent_classification,Nitrophenols,0,58,0.0,0.008004316810859374,2.082645994029885,0.12870638226970604,33.70007189977272,1.0,1.0
direct_parent_classification,Glycerophosphoethanolamines,0,118,0.0,0.01628464454623114,1.0280565529973273,0.06391427749530633,16.536215656014605,1.0,1.0
direct_parent_classification,"1,2-dithiolanes",1,30,0.03363605785401951,0.004140163867685883,8.126727231942574,1.1079044294128448,59.6113651584534,0.11920677362140339,0.454529289261141
direct_parent_classification,CDP-diacylglycerols,0,107,0.0,0.014766584461412983,1.1332702437422033,0.07041336375961267,18.2394559324853,1.0,1.0
direct_parent_classification,Kavalactones,0,70,0.0,0.009660382357933726,1.728124437257238,0.10701183196410949,27.90732590810382,1.0,1.0
direct_parent_classification,Benzoyl derivatives,8,142,0.2690884628321561,0.019596775640379847,13.765612901693466,6.746721709605929,28.086544356716576,2.4216055180575394e-07,4.2456212873041055e-06
direct_parent_classification,Meta cresols,7,85,0.23545240497813658,0.011730464291776668,20.11688548649399,9.300048008032718,43.51473038925938,1.2219915548550992e-07,2.1775488854549063e-06
direct_parent_classification,Tetraalkylammonium salts,2,45,0.06727211570803902,0.006210245801528825,10.83905905232058,2.628283729991549,44.70034943300069,0.01597474699565105,0.08769974739531662
direct_parent_classification,Shikimic acids and derivatves,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
direct_parent_classification,Neoflavonoids,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
direct_parent_classification,Benzoxazolones,0,125,0.0,0.01725068278202451,0.9707053742320109,0.06036839965124787,15.608645069381609,1.0,1.0
direct_parent_classification,Thienamycins,0,52,0.0,0.007176284037322197,2.3206818964343765,0.14322373735831748,37.60245727260023,1.0,1.0
direct_parent_classification,Cyclopropanecarboxylic acids and derivatives,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
direct_parent_classification,1-acyl-sn-glycero-3-phosphoethanolamines,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
direct_parent_classification,Pavine alkaloids,0,61,0.0,0.008418333197627963,1.9810453039791873,0.12249797770827836,32.03759416962826,1.0,1.0
direct_parent_classification,Benzyl cyanides,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
direct_parent_classification,Sugar acids and derivatives,1,32,0.03363605785401951,0.004416174792198275,7.618785750336474,1.0407464150407642,55.773332937453894,0.1263904620555979,0.454529289261141
direct_parent_classification,N-acyldopamines,0,50,0.0,0.006900273112809805,2.4125967498380914,0.14881894394266065,39.1121111541551,1.0,1.0
direct_parent_classification,Sulfated steroids,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
direct_parent_classification,"4,5-disubstituted 2-deoxystreptamines",0,78,0.0,0.010764426055983297,1.5519927084147764,0.09620109164695093,25.0379837248861,1.0,1.0
direct_parent_classification,Auronols,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
direct_parent_classification,Anthracenecarboxylic acids and derivatives,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
direct_parent_classification,Delta-5-steroids,0,69,0.0,0.009522376895677531,1.7529919565272618,0.10853642524166467,28.312898575819585,1.0,1.0
direct_parent_classification,"Alpha-branched alpha,beta-unsaturated ketones",2,64,0.06727211570803902,0.00883234958439655,7.6210135476270615,1.8646180301321449,31.14838886814748,0.030127400694356793,0.14554882024340368
direct_parent_classification,Phosphosphingolipids,0,128,0.0,0.0176646991687931,0.9480390662263745,0.05896636167635099,15.242216842621291,1.0,1.0
direct_parent_classification,"Phosphatidylinositol-4,5-bisphosphates",0,115,0.0,0.015870628159462552,1.0547636881923077,0.06556472292137619,16.968369396804402,1.0,1.0
direct_parent_classification,5-methoxypsoralens,0,75,0.0,0.010350409669214708,1.6136679743918967,0.09998910393021328,26.042080879086964,1.0,1.0
direct_parent_classification,Lactams,0,107,0.0,0.014766584461412983,1.1332702437422033,0.07041336375961267,18.2394559324853,1.0,1.0
direct_parent_classification,Cysteine and derivatives,2,179,0.06727211570803902,0.0247029777438591,2.7243991733874378,0.6758104799777953,10.982888066781719,0.169476649588889,0.5793116921481835
direct_parent_classification,Daphniphylline-type alkaloids,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
direct_parent_classification,Dinitrotoluenes,1,39,0.03363605785401951,0.005382213027991648,6.2512509921662005,0.8585777981556161,45.51496562222545,0.15107525508712363,0.529738071870011
direct_parent_classification,Thiolactones,9,22,0.30272452068617556,0.0030361201696363143,100.00740706661759,46.01096498094653,217.37169547149992,5.8342423401849606e-15,2.2649362227789471e-13
direct_parent_classification,16-hydroxysteroids,0,163,0.0,0.022494890347759963,0.7450589277661134,0.0463947835443189,11.96498320363357,1.0,1.0
direct_parent_classification,"Saxitoxins, gonyautoxins, and derivatives",0,75,0.0,0.010350409669214708,1.6136679743918967,0.09998910393021328,26.042080879086964,1.0,1.0
direct_parent_classification,Hydroxyquinolines,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
direct_parent_classification,Sulfoquinovosyldiacylglycerols,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
direct_parent_classification,Allyl sulfur compounds,8,30,0.2690884628321561,0.004140163867685883,65.16730747611017,29.851428513514378,142.26381031525102,3.376882630330439e-12,1.0196309497692187e-10
direct_parent_classification,Vinca alkaloids,0,69,0.0,0.009522376895677531,1.7529919565272618,0.10853642524166467,28.312898575819585,1.0,1.0
direct_parent_classification,"Indolo[2,3-b]quinoxalines",0,86,0.0,0.011868469754032865,1.4084402588957758,0.08737399914182166,22.703595833567586,1.0,1.0
direct_parent_classification,o-Xylenes,1,32,0.03363605785401951,0.004416174792198275,7.618785750336474,1.0407464150407642,55.773332937453894,0.1263904620555979,0.454529289261141
direct_parent_classification,Dihydropyridines,0,83,0.0,0.011454453367264276,1.4590489443175194,0.09048759007872809,23.5261412096609,1.0,1.0
