rank,taxid,mean_share_odorant,mean_share_background,share_ratio,ratio_ci_lo,ratio_ci_hi,p,n_molecules,n_odorant_molecules,n_background_molecules,q,taxon
genus,63346,3.357333793511885e-07,1.942627255410172e-05,0.017282439460075464,0.0,0.0666699539301313,0.7908104594770261,62,1957,263882,1.0,Diphylleia
genus,536087,0.0,6.281840506440015e-05,0.0,0.0,0.0,0.8264586770661467,47,1957,263882,1.0,Annella
genus,140914,2.2905058268168884e-06,1.3086055646106998e-05,0.17503408886223837,0.0,0.6748288998703421,0.9941502924853758,31,1957,263882,1.0,Gastrolobium
genus,9984,0.0,5.224647668997794e-06,0.0,0.0,0.0,1.0,20,1957,263882,1.0,Oryctolagus
genus,85782,3.9306631028654534e-05,0.0005846539990035006,0.06723058611700215,0.0,0.23032995219395097,0.35713214339283034,223,1957,263882,1.0,Acanthella
genus,429495,0.0,1.2513579300889738e-05,0.0,0.0,0.0,0.9316534173291335,27,1957,263882,1.0,Ichnocarpus
genus,316877,6.776501792479645e-06,5.139642287368084e-05,0.1318477320714428,0.0,0.4834171278537261,0.7699115044247787,61,1957,263882,1.0,Cnidoscolus
genus,77005,6.084619633732938e-05,0.00018985963701128366,0.3204798939635242,0.12468724195737246,0.600066795377512,0.6296185190740463,245,1957,263882,1.0,Dictamnus
genus,1580137,0.0,3.401382983599315e-05,0.0,0.0,0.0,0.6286185690715465,87,1957,263882,1.0,Salta
genus,2029,0.0,7.389666593401596e-05,0.0,0.0,0.0,1.0,21,1957,263882,1.0,Kibdelosporangium
genus,21861,0.001044143815877213,0.00037473154577976204,2.7863782156490213,1.261736841401097,4.761517685155611,0.07154642267886606,392,1957,263882,0.5951882694326822,Pogostemon
genus,2888,2.8338131904491855e-06,1.1521124090838908e-05,0.24596672756111612,0.0,0.7934193391187202,0.7778111094445278,69,1957,263882,1.0,Alaria
genus,110159,7.117486597716028e-05,4.3645281999295205e-05,1.6307573858340434,0.032351249950477404,5.909784105322829,0.8666566671666417,104,1957,263882,1.0,Guanomyces
genus,1152,3.154235823287092e-06,3.396756724298e-05,0.09286022165567276,0.0,0.39654069038552386,0.5979701014949252,88,1957,263882,1.0,Pseudanabaena
genus,3921,1.2166338175535926e-05,0.00012479194875404114,0.0974929736814607,0.0,0.3525607264450567,0.7486625668716564,118,1957,263882,1.0,Wisteria
genus,188509,2.65009354810053e-06,1.55496540189121e-05,0.17042781433447857,0.030382525532243,0.43193054332519737,0.9077046147692616,62,1957,263882,1.0,Hornstedtia
genus,47182,0.0,1.2162092135975352e-05,0.0,0.0,0.0,0.9157042147892606,43,1957,263882,1.0,Ascodesmis
genus,68534,0.0001079642604133057,7.601933952123942e-05,1.420220973942309,0.6079280000867782,2.6141953088445327,0.7494125293735313,167,1957,263882,1.0,Casimiroa
genus,80368,0.000402157347296402,0.00010127369997259577,3.9709949118598815,1.5952377235016173,7.482707297094736,0.09634518274086296,157,1957,263882,0.7073944039714564,Imperata
genus,102210,7.5321935984229e-05,1.279038881048574e-05,5.888948107854159,1.6908771256882928,15.588499212616593,0.013149342532873356,160,1957,263882,0.2500301724840498,Benincasa
genus,13532,1.914752381288164e-05,1.838178462962648e-05,1.0416574994585126,0.29500658471752395,2.5454099446639473,0.9945502724863757,98,1957,263882,1.0,Fouquieria
genus,189216,2.3103819078775917e-05,5.3103312266304824e-05,0.43507303203449665,0.15402275998992726,1.0852056869843296,0.8756062196890155,119,1957,263882,1.0,Gynoxys
genus,55056,1.914752381288164e-05,4.2654437341084426e-06,4.488987548884836,1.2852401904268302,9.460743455421786,0.046597670116494176,72,1957,263882,0.4799375110609549,Mamestra
genus,524415,1.914752381288164e-05,8.05501634610926e-06,2.377093104488893,0.5901368127918877,7.683281094223483,0.054047297635118244,73,1957,263882,0.5110373807356992,Parectatosoma
genus,51961,5.630268051731507e-05,1.8441254529208072e-05,3.0530829899961742,1.4377089900112037,6.765692830275097,0.03804809759512024,125,1957,263882,0.4256630918454077,Phyllobates
genus,55487,7.086602215584124e-05,8.116378709149123e-06,8.731236515117029,3.6525760185931775,18.983345165677964,0.023548822558872057,116,1957,263882,0.33198231687331625,Posidonia
genus,2497361,1.914752381288164e-05,2.356011998497559e-05,0.8127090959253228,0.22855279614001286,2.2127022062126995,0.9550522473876306,95,1957,263882,1.0,Yarrumia
genus,440059,1.914752381288164e-05,1.1655110327510036e-05,1.6428436346661561,0.4596995735840433,4.91981488346755,0.7383130843457827,76,1957,263882,1.0,Sigillina
genus,193502,1.914752381288164e-05,4.75791220774697e-06,4.024354165615979,1.1421984285075972,8.35246505094664,0.06169691515424229,80,1957,263882,0.5456025324798496,Torminalis
genus,56489,1.954059012316819e-05,0.00016605271206311998,0.11767703086800785,0.0352194342916292,0.24916684838162853,0.8686065696715164,151,1957,263882,1.0,Thelephora
genus,106633,1.914752381288164e-05,1.1843714172188566e-05,1.6166823628557245,0.41653029202247166,6.323530699900188,0.7394630268486576,73,1957,263882,1.0,Thioalkalivibrio
genus,83748,1.914752381288164e-05,8.812930868509422e-06,2.1726624318931216,0.5631015926881107,7.203922748942975,0.05979701014949253,74,1957,263882,0.5391758811370964,Triunia
genus,211921,1.3376602182526414e-06,0.00012468309118896214,0.010728481348167448,0.0,0.0371221530723429,0.7239638018099095,104,1957,263882,1.0,Markhamia
genus,3591,0.0,2.1502163131290043e-05,0.0,0.0,0.0,0.8325083745812709,38,1957,263882,1.0,Mollugo
genus,59981,1.2023204785235503e-06,0.0002984221070197796,0.004028925640029274,0.0,0.013802995086765754,0.42107894605269736,197,1957,263882,1.0,Myrsine
genus,2907105,0.0,2.4049598053801705e-05,0.0,0.0,0.0,0.8313084345782711,37,1957,263882,1.0,Sidneya
genus,71817,6.89166971687982e-05,4.611324554170734e-06,14.945097955958483,0.0,59.634187248444675,0.015099245037748113,22,1957,263882,0.26934770099982974,Anomala
genus,41475,0.0,1.5649146054407855e-05,0.0,0.0,0.0,0.7778111094445278,41,1957,263882,1.0,Antennaria
genus,37228,1.6034676744223853e-06,0.00010450550665904527,0.015343379747957044,0.0,0.04377984680894972,0.7097645117744112,108,1957,263882,1.0,Dicranopteris
genus,308483,0.0,1.514378268076928e-05,0.0,0.0,0.0,0.8795560221988901,22,1957,263882,1.0,Eriococcus
genus,221784,0.0,3.059601604929848e-05,0.0,0.0,0.0,0.8412079396030199,32,1957,263882,1.0,Pfaffia
genus,38220,5.120080386246137e-05,0.00019505923935842826,0.2624884831442313,0.0944821068247318,0.4932501209428598,0.7427128643567822,268,1957,263882,1.0,Coelogyne
genus,1734043,0.0002312503801713593,0.0001242416776400372,1.8612947326850833,0.2195390506182394,4.648024108123883,0.7013149342532873,126,1957,263882,1.0,Corynandra
genus,3681,2.1615397492138653e-05,8.041028157684596e-05,0.26881385151575915,0.10438786335059547,0.5322658338782262,0.687415629218539,148,1957,263882,1.0,Begonia
genus,150889,1.1368827348071509e-05,4.1125574689708016e-05,0.27644178674338726,0.06760696620324219,0.6353954611476765,0.6537173141342932,150,1957,263882,1.0,Nephromopsis
genus,45809,0.0,1.5255074787627111e-05,0.0,0.0,0.0,0.9478526073696315,28,1957,263882,1.0,Corollospora
genus,3323,2.1735584632213975e-06,3.04859208478894e-05,0.07129712348419606,0.0,0.21290378303780289,0.8134093295335233,43,1957,263882,1.0,Keteleeria
genus,2736686,0.0,5.023228735224903e-06,0.0,0.0,0.0,0.9878506074696265,24,1957,263882,1.0,Naranga
genus,44249,2.7225554440122897e-05,0.0002966420968986125,0.09177913291729511,0.010551134933241718,0.24428920188696374,0.575771211439428,163,1957,263882,1.0,Paenibacillus
genus,263847,0.0,5.4553877654977554e-05,0.0,0.0,0.0,0.896355182240888,37,1957,263882,1.0,Urena
genus,3067297,0.0,0.00011612975092644223,0.0,0.0,0.0,0.6578671066446677,104,1957,263882,1.0,Cathetus
genus,6109,5.322772951796968e-06,0.0001172273827669217,0.04540554285324287,0.0,0.16343847536919348,0.672016399180041,117,1957,263882,1.0,Anthopleura
genus,2482717,5.322772951796968e-06,9.338655546237161e-06,0.5699720827524987,0.0,2.1737015411513814,0.9541522923853807,65,1957,263882,1.0,Halobyssothecium
genus,96907,5.934732476793985e-06,1.4978228925932897e-05,0.39622391313026006,0.0,1.533190059199182,0.8375081245937703,80,1957,263882,1.0,Eutreptia
genus,2823,1.8326044247250344e-05,5.443533435112126e-05,0.33665714495373283,0.06781246057334334,0.8697273276551246,0.8010099495025249,86,1957,263882,1.0,Gloiopeltis
genus,130139,7.929845417983239e-06,4.023461920722942e-05,0.19709010733121074,0.0,0.589843618525029,0.688115594220289,109,1957,263882,1.0,Mammillaria
genus,140106,5.934732476793985e-06,8.924290854707706e-05,0.0665008858789415,0.0,0.22637689049514811,0.6510174491275437,121,1957,263882,1.0,Neonectria
genus,5179,2.7180117200665368e-06,8.413864846807344e-05,0.03230396220469231,0.0,0.11810603223215384,0.7767111644417779,70,1957,263882,1.0,Sclerotinia
genus,568230,0.0,9.93230532760345e-06,0.0,0.0,0.0,0.9145542722863856,27,1957,263882,1.0,Baillonella
genus,3030,2.365676867465319e-06,5.04309288990895e-06,0.4690924635155847,0.0,1.9034077670446985,0.9754512274386281,34,1957,263882,1.0,Cryptomonas
genus,41779,0.0,4.8318988223255445e-05,0.0,0.0,0.0,0.8284585770711465,39,1957,263882,1.0,Decaisnea
genus,20675,6.93332704711681e-07,9.405546013826836e-05,0.007371530623447396,0.0,0.026890674610599134,0.7217139143042848,86,1957,263882,1.0,Hymenaea
genus,570,0.0,3.9759278263492214e-05,0.0,0.0,0.0,0.655917204139793,74,1957,263882,1.0,Klebsiella
genus,208473,0.0,3.134790198137473e-05,0.0,0.0,0.0,0.8347582620868956,38,1957,263882,1.0,Metatrichia
genus,166981,1.1102534307299422e-05,0.0005907739610203439,0.018793201867130186,0.005604897065527079,0.03669204760364725,0.216039198040098,375,1957,263882,1.0,Montanoa
genus,47644,4.1447969366919184e-05,2.1336770956626068e-05,1.942560542603924,0.0,9.853044281322385,0.8524573771311434,35,1957,263882,1.0,Lessertia
genus,59171,0.00041021694893023976,0.0003025655339069862,1.3557953664885949,0.5612473714745059,2.3899265359909685,0.8963051847407629,260,1957,263882,1.0,Patrinia
genus,4358,0.0005170693724602769,3.955646703631705e-05,13.071677305901767,0.0,50.78702718086123,0.010849457527123643,51,1957,263882,0.2252781360931953,Sarracenia
genus,1927104,9.733070540428741e-05,1.3505607723634734e-05,7.20668831762078,0.0,22.27984512640694,0.02014899255037248,44,1957,263882,0.31694975857267743,Schefferomitra
genus,197371,7.390374072695066e-07,5.080014155080647e-05,0.014547939921198391,0.0,0.04692090807022411,0.7915104244787761,54,1957,263882,1.0,Cressa
genus,131059,7.390374072695066e-07,2.1556102471051004e-05,0.03428437066774964,0.0,0.136574501718453,0.807759612019399,39,1957,263882,1.0,Delesseria
genus,71602,2.5183547111810495e-06,1.5165640757144973e-05,0.16605659803688674,0.02653722626193784,0.44247512185630167,0.8749062546872657,72,1957,263882,1.0,Diploschistes
genus,69889,7.390374072695066e-07,7.915405136869408e-05,0.009336697168248807,0.0,0.028378875727108867,0.7961101944902755,60,1957,263882,1.0,Gymnoascus
genus,106709,7.390374072695066e-07,0.0001573759246355309,0.004696000414174237,0.0,0.013623106627112011,0.7829608519574022,83,1957,263882,1.0,Scutia
genus,312189,2.0856579729490164e-06,3.705584538176631e-05,0.05628418273720682,0.0,0.20323991837219624,0.5801709914504275,110,1957,263882,1.0,Haematomma
genus,72316,1.4981167118708655e-05,4.352996477062305e-05,0.3441575750784654,0.0,1.1608945916605629,0.8411079446027698,63,1957,263882,1.0,Roccella
genus,350582,3.511901157821735e-06,3.551821665291386e-05,0.09887605540954501,0.016103015375499526,0.2960659671358799,0.9871506424678766,20,1957,263882,1.0,Jodina
genus,21563,7.371539968634594e-05,5.9556099350875986e-05,1.2377472750868077,0.42919800216846016,2.678714707218979,0.9754012299385031,94,1957,263882,1.0,Averrhoa
genus,197250,0.0,5.684358918001228e-05,0.0,0.0,0.0,1.0,23,1957,263882,1.0,Desmidorchis
genus,2731550,7.81734262164708e-06,0.0002385874634896015,0.03276510218646835,0.0015442873344071737,0.07976719538776342,0.6976151192440379,157,1957,263882,1.0,Epicharis
genus,201016,0.0,0.00019570320909613725,0.0,0.0,0.0,0.8614069296535173,69,1957,263882,1.0,Lansium
genus,95969,0.0,4.517565771442019e-05,0.0,0.0,0.0,0.9701014949252538,25,1957,263882,1.0,Wachendorfia
genus,370954,0.0,0.00010667534637049224,0.0,0.0,0.0,0.9720513974301285,36,1957,263882,1.0,Staphylotrichum
genus,141558,0.0,5.164062706250895e-05,0.0,0.0,0.0,0.8527073646317684,50,1957,263882,1.0,Ervatamia
genus,141616,0.0,1.2205686490821872e-05,0.0,0.0,0.0,0.9424028798560072,20,1957,263882,1.0,Tabernanthe
genus,66645,0.0,0.00011176934627289806,0.0,0.0,0.0,0.8914054297285136,48,1957,263882,1.0,Tetraena
genus,32155,3.84414976540694e-06,2.930513795894584e-05,0.13117664795819378,0.01991546315973569,0.40939182790828393,0.9481025948702565,27,1957,263882,1.0,Oleandra
genus,3028165,6.8323593117239196e-06,0.00034835130467440246,0.019613416743508395,0.0,0.05290077276381947,0.5080245987700615,156,1957,263882,1.0,Ticanto
genus,356268,3.4760966215816935e-06,9.210553256473216e-05,0.037740367215603234,0.0,0.14006907668013052,0.8991050447477626,46,1957,263882,1.0,Cabralea
genus,125653,0.0,3.326791430677069e-05,0.0,0.0,0.0,0.9305034748262587,24,1957,263882,1.0,Apalochlamys
genus,119174,6.886239601403418e-06,0.00010773325803071247,0.0639193479087052,0.01213628190734046,0.1567268651472294,0.7709614519274036,105,1957,263882,1.0,Chiliadenus
genus,66635,0.0,0.00015957022660890785,0.0,0.0,0.0,0.6575171241437928,114,1957,263882,1.0,Larrea
genus,37467,0.00012319427238060855,9.362000716202554e-05,1.3158968484952116,0.28858435465757004,3.015111626316235,0.984700764961752,69,1957,263882,1.0,Pisolithus
genus,1965351,3.655123057027961e-07,0.00014054895996435087,0.002600604841156458,0.0,0.008758280421480807,0.7178641067946603,93,1957,263882,1.0,Spinulum
genus,48736,0.0,7.760609686605507e-05,0.0,0.0,0.0,0.903254837258137,35,1957,263882,1.0,Ralstonia
genus,38214,0.00022062143175637441,0.00011383143793471504,1.9381414814675881,0.0,5.750520669692107,0.904354782260887,54,1957,263882,1.0,Spiranthes
genus,23809,0.00036248847428209635,0.000642327048690215,0.5643363065921878,0.14361881968224244,1.274626856677536,0.6230688465576721,373,1957,263882,1.0,Ailanthus
genus,194892,0.0005558740161586481,3.567492794641074e-05,15.581643696482214,0.1275194877527719,55.137415570291985,0.0026998650067496625,102,1957,263882,0.07963067755703124,Neocheiropteris
genus,187339,0.0,2.2821836697897036e-05,0.0,0.0,0.0,0.8667066646667667,35,1957,263882,1.0,Aglaomorpha
genus,132462,5.1029192863966585e-06,2.1027810597293346e-05,0.24267477884994337,0.0,0.9944424686653037,0.5727713614319284,89,1957,263882,1.0,Shuteria
genus,107825,0.0,0.00019134091493950184,0.0,0.0,0.0,0.9218539073046348,62,1957,263882,1.0,Polyspora
genus,2043137,0.0,0.00013180640023620615,0.0,0.0,0.0,0.8275586220688965,55,1957,263882,1.0,Neocussonia
genus,312914,0.0,2.383932095325799e-05,0.0,0.0,0.0,0.8391580420978951,30,1957,263882,1.0,Adenaria
genus,289715,0.0,7.430501258766075e-05,0.0,0.0,0.0,0.9157542122893856,33,1957,263882,1.0,Lannea
genus,46958,0.0,9.637348297031505e-05,0.0,0.0,0.0,0.8308584570771461,54,1957,263882,1.0,Vancouveria
genus,1095358,0.0,8.336691978949492e-05,0.0,0.0,0.0,0.8731063446827658,53,1957,263882,1.0,Ceratocapnos
genus,260324,0.00013010321101748212,0.00020690385377086199,0.6288099938513779,0.055683536852826857,1.529819249554908,0.9557022148892556,125,1957,263882,1.0,Stereospermum
genus,260592,0.00010019257300789336,6.772659295238817e-06,14.793682752996123,3.2087768245583086,56.75898861763819,0.02294885255737213,34,1957,263882,0.3303198476439814,Calamintha
genus,247920,0.0,8.233956484722638e-06,0.0,0.0,0.0,0.9685015749212539,20,1957,263882,1.0,Anarthrophyllum
genus,53847,0.0,7.81402261225152e-05,0.0,0.0,0.0,0.7749112544372782,61,1957,263882,1.0,Calpurnia
genus,553504,0.0,1.3730139738966127e-06,0.0,0.0,0.0,0.9748012599370032,20,1957,263882,1.0,Cristonia
genus,256429,1.4725827186527635e-06,6.184665798930926e-05,0.023810223001981975,0.0,0.09894464461950285,0.912254387280636,44,1957,263882,1.0,Digenea
genus,248898,6.966926605334162e-05,2.5153704925358064e-05,2.769741724333672,1.2078575843860513,5.469236378236721,0.16269186540672967,72,1957,263882,1.0,Ectropis
genus,142591,2.429698609883149e-05,5.126036817390726e-06,4.739916423620077,1.9912046829116117,10.190413882622288,0.042897855107244635,63,1957,263882,0.4568489813214257,Lamprolobium
genus,142530,0.0,1.6719559260960178e-06,0.0,0.0,0.0,0.9565521723913805,21,1957,263882,1.0,Plagiocarpus
genus,553505,0.0,9.619869057020618e-06,0.0,0.0,0.0,0.8860056997150142,23,1957,263882,1.0,Thinicola
genus,28105,0.00020039658010768325,2.3472726080884993e-05,8.53742251399066,1.3172667135943978,37.09713529012831,0.04374781260936953,28,1957,263882,0.4615749903561733,Sinorhizobium
genus,2770,4.154359377012268e-06,3.275510111158936e-05,0.12683091292740292,0.0,0.5987482953429462,0.9622018899055047,21,1957,263882,1.0,Cyanidium
genus,51023,3.139665103790406e-05,1.7627377553767758e-06,17.811300031520112,6.526689197091224,81.9399108637819,0.020548972551372433,28,1957,263882,0.3212943268499226,Hydrilla
genus,270,2.544545118420014e-05,8.82335983128759e-05,0.28838732263837524,0.0,0.92517643796914,0.9530523473826309,46,1957,263882,1.0,Thermus
genus,68,0.0,0.00012142422244285955,0.0,0.0,0.0,0.9875506224688766,34,1957,263882,1.0,Lysobacter
genus,59044,0.00012465931830215528,0.0002531884068861434,0.49235792363199904,0.04236927225571358,1.1338127293893296,0.8638068096595171,145,1957,263882,1.0,Anemarrhena
genus,100493,0.0,5.482980292520306e-05,0.0,0.0,0.0,0.9352032398380081,27,1957,263882,1.0,Reineckea
genus,4290,1.5344931032207475e-06,2.549669899972056e-05,0.06018399100360267,0.0,0.23925933151441486,0.9342032898355083,33,1957,263882,1.0,Nyssa
genus,1313341,5.513029799661842e-05,3.516940866435264e-05,1.567563973644457,0.014015005235333063,4.44680127463558,0.9608019599020049,54,1957,263882,1.0,Perilla
genus,2912740,0.0,7.533767646978682e-05,0.0,0.0,0.0,0.9405029748512574,31,1957,263882,1.0,Oreoseris
genus,19151,0.0025715959368220447,0.00014904134546161665,17.254245316004077,6.029297645912835,34.88126671856175,4.999750012499375e-05,184,1957,263882,0.002338171379719302,Eruca
genus,35932,0.0,8.075812165479556e-05,0.0,0.0,0.0,0.768311584420779,71,1957,263882,1.0,Podophyllum
genus,489394,8.521734112501652e-07,2.6338506725820684e-05,0.032354659287299144,0.0,0.09788492362856094,0.9532523373831309,33,1957,263882,1.0,Trinia
genus,329478,0.0,1.4533090811231312e-05,0.0,0.0,0.0,0.9756512174391281,22,1957,263882,1.0,Spermatochnus
genus,1929757,9.680928904183933e-06,9.483104529594262e-05,0.10208607185518534,0.00987030516634017,0.25403666390380725,0.735813209339533,108,1957,263882,1.0,Desarmillaria
genus,55650,3.40657468915006e-05,0.00017945628959595687,0.18982754501499566,0.0,0.6578443180005876,0.8771061446927654,82,1957,263882,1.0,Astropecten
genus,72165,2.068770054139712e-06,6.078385599098556e-05,0.03403486041501739,0.0,0.13245157485840228,0.768011599420029,59,1957,263882,1.0,Sageretia
genus,110472,0.0,6.210846673088591e-05,0.0,0.0,0.0,0.9261036948152592,30,1957,263882,1.0,Murrayella
genus,499614,1.2239190499940334e-06,0.00010981770040520199,0.011145007093374333,0.0,0.039840531017623276,0.8864556772161392,57,1957,263882,1.0,Canistrocarpus
genus,23412,0.0003035336930870902,9.026435931424892e-05,3.3627191883161696,0.10751742861322591,10.643575684294097,0.11989400529973501,111,1957,263882,0.8202735915835787,Osyris
